2019-11-17 14:11:18 | 88 | 33
2019-11-17 14:11:21 | 644 | 32
2019-11-17 14:11:35 | 430 | 31
2019-11-17 14:11:51 | 214 | 32
2019-11-17 14:11:54 | 256 | 33
2019-11-17 14:11:55 | 942 | 23
2019-11-17 14:11:58 | 552 | 25
2019-11-17 14:14:26 | 287 | 11
2019-11-17 14:14:59 | 526 | 25
2019-11-17 14:15:00 | 454 | 34
2019-11-17 14:15:01 | 104 | 44
2019-11-17 14:15:01 | 880 | 33
2019-11-17 14:15:02 | 973 | 32
2019-11-17 14:15:03 | 684 | 21
2019-11-17 14:15:03 | 684 | 22
